2003,370630003023,60924898
2003,370630004011,47801652
2003,370630004012,58209835
2003,370630004013,42242520
2003,370630004021,48870037
2003,370630005001,15057356
2003,370630005002,16035437
2003,370630005003,21420383
2003,370630005004,21196354
2003,370630006001,86710437
2003,370630006002,77708416
2003,370630006003,57476804
2003,370630007001,24245540
2003,370630007002,76892771
2003,370630007003,69261339
2003,370630009001,13371308
2003,370630009002,20886662
2003,370630010011,19413658
2003,370630010012,29916832
2003,370630010013,31189138
2003,370630010021,51443203
2003,370630010022,17096507
2003,370630010023,15581069
2003,370630010024,20703971
2003,370630011001,26729225
2003,370630011002,19855285
2003,370630013011,36111405
2003,370630013031,32550142
2003,370630013032,20900402
2003,370630013041,55128284
2003,370630014001,22777635
2003,370630014002,32099976
2003,370630015011,4103386
2003,370630015021,33968581
2003,370630015022,23985327
2003,370630015023,39588625
2003,370630015024,6812671
2003,370630016011,53620690
2003,370630016012,174512452
2003,370630016013,91073226
2003,370630016031,36293569
2003,370630016032,115424491
2003,370630016033,69377199
2003,370630016034,144504777
2003,370630016041,130900348
2003,370630016042,216411099
2003,370630016043,98409282
2003,370630017051,84316110
2003,370630017052,115151566
2003,370630017053,57833046
2003,370630017061,88744591
2003,370630017062,100057372
2003,370630017071,73327741
2003,370630017072,95524067
2003,370630017073,51512857
2003,370630017074,103176639
2003,370630017075,121405354
2003,370630017081,88071954
2003,370630017091,25489839
2003,370630017092,25854367
2003,370630017093,73371432
2003,370630017101,96557176
2003,370630017102,44043002
2003,370630017111,34855360
2003,370630017112,38229092
2003,370630017113,61538624
2003,370630018011,61248755
2003,370630018012,26280891
2003,370630018013,70640156
2003,370630018014,27859558
2003,370630018015,36186603
2003,370630018021,58372682
2003,370630018022,43487648
2003,370630018023,53371860
2003,370630018024,23714695
2003,370630018061,80306248
2003,370630018062,83969141
2003,370630018071,46385083
2003,370630018072,162630857
2003,370630018073,110842793
2003,370630018081,123617591
2003,370630018082,59252779
2003,370630018091,91499930
2003,370630018092,126093192
2003,370630019001,39016320
2003,370630019002,88976558
2003,370630020071,117248671
2003,370630020072,137176473
2003,370630020073,52792405
2003,370630020081,156870691
2003,370630020082,226062780
2003,370630020091,62597774
2003,370630020092,35755776
2003,370630020093,62754622
2003,370630020131,85850477
2003,370630020132,44539679
2003,370630020133,118061232
2003,370630020151,75274502
2003,370630020152,72711956
2003,370630020153,15360690
2003,370630020161,83577376
2003,370630020162,50873320
2003,370630020171,172912871
2003,370630020172,107458250
2003,370630020173,180955733
2003,370630020181,169053404
2003,370630020182,120522641
2003,370630020183,184347509
2003,370630020191,50036441
2003,370630020192,62526903
2003,370630020193,142361116
2003,370630020201,78718963
2003,370630020202,212617644
2003,370630020211,128140636
2003,370630020212,63204416
2003,370630020221,91579167
2003,370630020222,143743741
2003,370630020231,65111943
2003,370630020232,89397795
2003,370630020241,223171661
2003,370630020242,64163910
2003,370630020243,91694046
2003,370630020251,81363188
2003,370630020252,84753659
2003,370630020253,62708674
2003,370630020261,54756058
2003,370630020262,84161038
2003,370630020271,52721813
2003,370630020272,180328640
2003,370630020273,65990243
2003,370630020281,38358590
2003,370630020282,48069774
2003,370630020283,43984029
2003,370630021001,247509048
2003,370630021002,121914496
2003,370630021003,112447987
2003,370630022001,58022271
2003,370630023001,18215328
2003,370630023002,17649031
2003,370639801001,100
2004,370630001011,48154324
2004,370630001012,48675084
2004,370630001021,58832072
2004,370630001022,71518886
2004,370630002001,31235164
2004,370630002002,23055965
2004,370630002003,39455185
2004,370630003011,26915436
2004,370630003012,17375391
2004,370630003013,27599712
2004,370630003021,49555251
2004,370630003022,41399632
2004,370630003023,57762264
2004,370630004011,47710563
2004,370630004012,58314259
2004,370630004013,42788396
2004,370630004021,77237658
2004,370630005001,15057356
2004,370630005002,16235918
2004,370630005003,21915751
2004,370630005004,21261107
2004,370630006001,87209644
2004,370630006002,78328757
2004,370630006003,57938051
2004,370630007001,24182370
2004,370630007002,77265125
2004,370630007003,69896128
2004,370630009001,13410173
2004,370630009002,21112157
2004,370630010011,18593977
2004,370630010012,24595014
2004,370630010013,31384191
2004,370630010021,53219944
2004,370630010022,17000588
2004,370630010023,15606800
2004,370630010024,20631920
2004,370630011001,27288057
2004,370630011002,19826998
2004,370630013011,35996697
2004,370630013031,31702947
2004,370630013032,20944628
2004,370630013041,55128552
2004,370630014001,22887614
2004,370630014002,31547072
2004,370630015011,4103386
2004,370630015021,33968581
2004,370630015022,23985327
2004,370630015023,43555106
2004,370630015024,6812671
2004,370630016011,73764840
2004,370630016012,179431198
2004,370630016013,91592853
2004,370630016031,36736024
2004,370630016032,119398050
2004,370630016033,69621549
2004,370630016034,145472422
2004,370630016041,137250543
2004,370630016042,219066581
2004,370630016043,104874636
2004,370630017051,84674047
2004,370630017052,118794224
2004,370630017053,38395820
2004,370630017061,91942639
2004,370630017062,100183842
2004,370630017071,75338022
2004,370630017072,95722883
2004,370630017073,51680994
2004,370630017074,107242548
2004,370630017075,124862941
2004,370630017081,95887343
2004,370630017091,25890530
2004,370630017092,26184589
2004,370630017093,80730379
2004,370630017101,101438235
2004,370630017102,44088777
2004,370630017111,35005569
2004,370630017112,39905296
2004,370630017113,61784139
2004,370630018011,63256486
2004,370630018012,26275667
2004,370630018013,76000422
2004,370630018014,28932202
2004,370630018015,39819272
2004,370630018021,58610614
2004,370630018022,43451467
2004,370630018023,57627581
2004,370630018024,24055306
2004,370630018061,82041760
2004,370630018062,99673519
2004,370630018071,48198871
2004,370630018072,173770430
2004,370630018073,113035783
2004,370630018081,125113132
2004,370630018082,59293825
2004,370630018091,97112295
2004,370630018092,138055936
2004,370630019001,39679492
2004,370630019002,104682762
2004,370630020071,117951036
2004,370630020072,139157579
2004,370630020073,53779228
2004,370630020081,159821884
2004,370630020082,229418274
2004,370630020091,62800641
2004,370630020092,36393358
2004,370630020093,61708561
2004,370630020131,85390697
2004,370630020132,44575723
2004,370630020133,118209538
2004,370630020151,75739764
2004,370630020152,73348752
2004,370630020153,15360690
2004,370630020161,83577376
2004,370630020162,51057575
2004,370630020171,175650289
2004,370630020172,110938379
2004,370630020173,188206638
2004,370630020181,224814273
2004,370630020182,134178343
2004,370630020183,197128705
2004,370630020191,50440873
2004,370630020192,63098504
2004,370630020193,142439175
2004,370630020201,99011012
2004,370630020202,227829402
2004,370630020211,129655393
2004,370630020212,71399659
2004,370630020221,92484646
2004,370630020222,147094886
2004,370630020231,65111943
2004,370630020232,89568706
2004,370630020241,247776629
2004,370630020242,64163910
2004,370630020243,91694046
2004,370630020251,89156965
2004,370630020252,88265405
2004,370630020253,63146544
2004,370630020261,62420068
2004,370630020262,89725259
2004,370630020271,52846708
2004,370630020272,194977780
2004,370630020273,65990243
2004,370630020281,48275088
2004,370630020282,55196122
2004,370630020283,49873659
2004,370630021001,365843011
2004,370630021002,128530525
2004,370630021003,115068521
2004,370630022001,58420869
2004,370630023001,18276818
2004,370630023002,16184403
2004,370639801001,100
2005,370630001011,48121383
2005,370630001012,49436014
2005,370630001021,58859469
2005,370630001022,71829355
2005,370630002001,31751421
2005,370630002002,23234426
2005,370630002003,39766260
2005,370630003011,26883010
2005,370630003012,18040409
2005,370630003013,28019379
2005,370630003021,49600311
2005,370630003022,41487763
2005,370630003023,57966184
2005,370630004011,47799838
2005,370630004012,58489164
2005,370630004013,43102978
2005,370630004021,77086817
2005,370630005001,14690202
2005,370630005002,16401516
2005,370630005003,22059641
2005,370630005004,21353820
2005,370630006001,88355854
2005,370630006002,78862528
2005,370630006003,58104808
2005,370630007001,24284747
2005,370630007002,77797116
2005,370630007003,70088375
2005,370630009001,13390140
2005,370630009002,21372553
2005,370630010011,17377360
2005,370630010012,25197947
2005,370630010013,31879284
2005,370630010021,53993707
2005,370630010022,16944161
2005,370630010023,16263981
2005,370630010024,20897342
2005,370630011001,29880924
2005,370630011002,19583968
2005,370630013011,36229027
2005,370630013031,31623220
2005,370630013032,21054668
2005,370630013041,55189579
2005,370630014001,22876077
2005,370630014002,32101812
2005,370630015011,4103386
2005,370630015021,33968581
2005,370630015022,38806495
2005,370630015023,43649449
2005,370630015024,6812671
2005,370630016011,69279608
2005,370630016012,178570051
2005,370630016013,91833006
2005,370630016031,36763792
2005,370630016032,123478758
2005,370630016033,69905361
2005,370630016034,147048108
2005,370630016041,142293527
2005,370630016042,221584046
2005,370630016043,115420496
2005,370630017051,84871836
2005,370630017052,120721216
2005,370630017053,38399181
2005,370630017061,93251151
2005,370630017062,100482358
2005,370630017071,79574844
2005,370630017072,96540014
2005,370630017073,52061753
2005,370630017074,114309171
2005,370630017075,134788401
2005,370630017081,107456871
2005,370630017091,26139671
2005,370630017092,26290476
2005,370630017093,87137342
2005,370630017101,106004287
2005,370630017102,46622798
2005,370630017111,36132486
2005,370630017112,39516525
2005,370630017113,61965156
2005,370630018011,69736589
2005,370630018012,27544938
2005,370630018013,75773797
2005,370630018014,37229791
2005,370630018015,37634919
2005,370630018021,58670287
2005,370630018022,43594990
2005,370630018023,61502608
2005,370630018024,24869037
2005,370630018061,82430305
2005,370630018062,122226651
2005,370630018071,56603134
2005,370630018072,181957651
2005,370630018073,112979799
2005,370630018081,129370370
2005,370630018082,67587813
2005,370630018091,102972300
2005,370630018092,143327701
2005,370630019001,39793839
2005,370630019002,117745009
2005,370630020071,119914317
2005,370630020072,140347676
2005,370630020073,54779197
2005,370630020081,157529013
2005,370630020082,232934048
2005,370630020091,63027539
2005,370630020092,36999906
2005,370630020093,62057434
2005,370630020131,86011711
2005,370630020132,44592477
2005,370630020133,121849765
2005,370630020151,75804465
2005,370630020152,74262498
2005,370630020153,15360690
2005,370630020161,83577376
2005,370630020162,51286924
2005,370630020171,177668717
2005,370630020172,111074987
2005,370630020173,196001302
2005,370630020181,189239860
2005,370630020182,138750431
2005,370630020183,200463848
2005,370630020191,55226488
2005,370630020192,65362424
2005,370630020193,142494300
2005,370630020201,134238595
2005,370630020202,249944838
2005,370630020211,139928183
2005,370630020212,75497317
2005,370630020221,92151098
2005,370630020222,147605530
2005,370630020231,65219820
2005,370630020232,90036628
2005,370630020241,246715762
2005,370630020242,64173082
2005,370630020243,92501520
2005,370630020251,102028922
2005,370630020252,97044628
2005,370630020253,63145433
2005,370630020261,67165597
2005,370630020262,103161595
2005,370630020271,51777611
2005,370630020272,208633590
2005,370630020273,65990243
2005,370630020281,75103060
2005,370630020282,59478104
2005,370630020283,54179063
2005,370630021001,286105269
2005,370630021002,129621777
2005,370630021003,118899394
2005,370630022001,58887123
2005,370630023001,18281558
2005,370630023002,9775173
2005,370639801001,100
2007,370630001011,48963587
2007,370630001012,50731396
2007,370630001021,59038377
2007,370630001022,72529107
2007,370630002001,26978684
2007,370630002002,23521615
2007,370630002003,40223637
2007,370630003011,27310155
2007,370630003012,18544850
2007,370630003013,28390535
2007,370630003021,51655904
2007,370630003022,41584200
2007,370630003023,58343290
2007,370630004011,48415480
2007,370630004012,59103689
2007,370630004013,45322465
2007,370630004021,77380805
2007,370630005001,14690202
2007,370630005002,16388903
2007,370630005003,23577841
2007,370630005004,21690774
2007,370630006001,78992522
2007,370630006002,79616800
2007,370630006003,58851647
2007,370630007001,23420432
2007,370630007002,77619099
2007,370630007003,70688344
2007,370630009001,13554041
2007,370630009002,21289349
2007,370630010011,20237530
2007,370630010012,23976091
2007,370630010013,31816340
2007,370630010021,54630181
2007,370630010022,17133100
2007,370630010023,16803652
2007,370630010024,21195858
2007,370630011001,29468464
2007,370630011002,23152622
2007,370630013011,36242348
2007,370630013031,31669756
2007,370630013032,21235421
2007,370630013041,55294284
2007,370630014001,22978062
2007,370630014002,31572598
2007,370630015011,4103386
2007,370630015021,33260404
2007,370630015022,53731709
2007,370630015023,43580993
2007,370630015024,6812671
2007,370630016011,85463149
2007,370630016012,177680325
2007,370630016013,92747423
2007,370630016031,37043551
2007,370630016032,141630600
2007,370630016033,70444823
2007,370630016034,155389533
2007,370630016041,148437529
2007,370630016042,225379312
2007,370630016043,123011899
2007,370630017051,84830702
2007,370630017052,122647208
2007,370630017053,38789398
2007,370630017061,109158100
2007,370630017062,101007151
2007,370630017071,84853898
2007,370630017072,102519494
2007,370630017073,52324396
2007,370630017074,131021026
2007,370630017075,145495527
2007,370630017081,135161586
2007,370630017091,26849100
2007,370630017092,26296720
2007,370630017093,113712532
2007,370630017101,113308565
2007,370630017102,48667444
2007,370630017111,38493391
2007,370630017112,39672178
2007,370630017113,62397685
2007,370630018011,79002098
2007,370630018012,26385122
2007,370630018013,92110372
2007,370630018014,37999267
2007,370630018015,37574169
2007,370630018021,59507428
2007,370630018022,43707339
2007,370630018023,72772516
2007,370630018024,25278334
2007,370630018061,83248924
2007,370630018062,172328997
2007,370630018071,77711574
2007,370630018072,184579132
2007,370630018073,125006180
2007,370630018081,133534928
2007,370630018082,110215102
2007,370630018091,114090197
2007,370630018092,144715002
2007,370630019001,44377114
2007,370630019002,135748978
2007,370630020071,123950496
2007,370630020072,147084331
2007,370630020073,58810549
2007,370630020081,157579761
2007,370630020082,236890826
2007,370630020091,63619195
2007,370630020092,37720771
2007,370630020093,62667090
2007,370630020131,86242463
2007,370630020132,44502615
2007,370630020133,121964293
2007,370630020151,75705450
2007,370630020152,73997667
2007,370630020153,15360690
2007,370630020161,84649838
2007,370630020162,62793400
2007,370630020171,201300677
2007,370630020172,116594620
2007,370630020173,202149047
2007,370630020181,195925524
2007,370630020182,155189646
2007,370630020183,212244653
2007,370630020191,81982882
2007,370630020192,73544524
2007,370630020193,142673987
2007,370630020201,171357315
2007,370630020202,298680985
2007,370630020211,153925255
2007,370630020212,75849556
2007,370630020221,89609442
2007,370630020222,146292156
2007,370630020231,66367187
2007,370630020232,90252970
2007,370630020241,266126586
2007,370630020242,64208556
2007,370630020243,93081252
2007,370630020251,119804880
2007,370630020252,122464292
2007,370630020253,62818495
2007,370630020261,66297612
2007,370630020262,136397965
2007,370630020271,55021383
2007,370630020272,228074005
2007,370630020273,65987470
2007,370630020281,131551810
2007,370630020282,59372418
2007,370630020283,78515996
2007,370630021001,295975433
2007,370630021002,135269892
2007,370630021003,126884857
2007,370630022001,20262328
2007,370630023001,17785700
2007,370630023002,9698532
2007,370639801001,100
2008,370630001011,58997545
2008,370630001012,59001952
2008,370630001021,81530299
2008,370630001022,92439381
2008,370630002001,46290408
2008,370630002002,31348214
2008,370630002003,68670492
2008,370630003011,35936638
2008,370630003012,28498816
2008,370630003013,46682459
2008,370630003021,81687065
2008,370630003022,65792374
2008,370630003023,104204909
2008,370630004011,69519604
2008,370630004012,96234090
2008,370630004013,77105860
2008,370630004021,148807000
2008,370630005001,21265047
2008,370630005002,19496144
2008,370630005003,32434698
2008,370630005004,29287131
2008,370630006001,117222720
2008,370630006002,107436124
2008,370630006003,78520379
2008,370630007001,37157720
2008,370630007002,123782772
2008,370630007003,101792821
2008,370630009001,18830171
2008,370630009002,25280505
2008,370630010011,22600372
2008,370630010012,27864622
2008,370630010013,33650825
2008,370630010021,65521213
2008,370630010022,19927570
2008,370630010023,20626344
2008,370630010024,27849608
2008,370630011001,36955899
2008,370630011002,28231748
2008,370630013011,40277064
2008,370630013031,36114342
2008,370630013032,27242404
2008,370630013041,70854020
2008,370630014001,24193427
2008,370630014002,34323346
2008,370630015011,5433262
2008,370630015021,39671414
2008,370630015022,87433390
2008,370630015023,53761222
2008,370630015024,9025473
2008,370630016011,107985553
2008,370630016012,197488345
2008,370630016013,99149386
2008,370630016031,40864837
2008,370630016032,180314245
2008,370630016033,87374794
2008,370630016034,182651635
2008,370630016041,172411873
2008,370630016042,268301717
2008,370630016043,149198287
2008,370630017051,102107847
2008,370630017052,159974637
2008,370630017053,45739706
2008,370630017061,138156040
2008,370630017062,116013166
2008,370630017071,103517199
2008,370630017072,123641540
2008,370630017073,63251785
2008,370630017074,149834418
2008,370630017075,175772130
2008,370630017081,174188553
2008,370630017091,34494327
2008,370630017092,31543261
2008,370630017093,133134989
2008,370630017101,135061837
2008,370630017102,55639735
2008,370630017111,44273201
2008,370630017112,45681028
2008,370630017113,68251394
2008,370630018011,99505384
2008,370630018012,30165549
2008,370630018013,119626471
2008,370630018014,45464027
2008,370630018015,46223227
2008,370630018021,72387274
2008,370630018022,49642479
2008,370630018023,83463148
2008,370630018024,31567631
2008,370630018061,99388525
2008,370630018062,222292374
2008,370630018071,102574979
2008,370630018072,209099870
2008,370630018073,150749945
2008,370630018081,151038722
2008,370630018082,229796789
2008,370630018091,140146177
2008,370630018092,178489539
2008,370630019001,85516224
2008,370630019002,186448507
2008,370630020071,162548172
2008,370630020072,188385868
2008,370630020073,78399382
2008,370630020081,249454294
2008,370630020082,325348903
2008,370630020091,71100377
2008,370630020092,53967774
2008,370630020093,76033015
2008,370630020131,104194805
2008,370630020132,50130023
2008,370630020133,148921265
2008,370630020151,90887550
2008,370630020152,92806072
2008,370630020153,19451017
2008,370630020161,93179513
2008,370630020162,84989405
2008,370630020171,281564193
2008,370630020172,153737066
2008,370630020173,249588898
2008,370630020181,315903617
2008,370630020182,198923564
2008,370630020183,290302209
2008,370630020191,114222129
2008,370630020192,93669698
2008,370630020193,196015409
2008,370630020201,249451770
2008,370630020202,410261089
2008,370630020211,201270760
2008,370630020212,93471879
2008,370630020221,102447155
2008,370630020222,181341856
2008,370630020231,82156037
2008,370630020232,110312253
2008,370630020241,349199770
2008,370630020242,78039798
2008,370630020243,111223658
2008,370630020251,158172027
2008,370630020252,151595221
2008,370630020253,74292526
2008,370630020261,90165600
2008,370630020262,180301971
2008,370630020271,76019435
2008,370630020272,258664320
2008,370630020273,69954897
2008,370630020281,163017051
2008,370630020282,62090102
2008,370630020283,136229629
2008,370630021001,339800872
2008,370630021002,165421214
2008,370630021003,160558670
2008,370630022001,39402788
2008,370630023001,18733634
2008,370630023002,13234829
2009,370630001011,58785328
2009,370630001012,59312525
2009,370630001021,81170623
2009,370630001022,91980486
2009,370630002001,46030544
2009,370630002002,31323678
2009,370630002003,68006181
2009,370630003011,35819859
2009,370630003012,28534654
2009,370630003013,47462041
2009,370630003021,81161016
2009,370630003022,65811262
2009,370630003023,105231952
2009,370630004011,69330249
2009,370630004012,95940180
2009,370630004013,76385439
2009,370630004021,148988828
2009,370630005001,21265047
2009,370630005002,19436821
2009,370630005003,32895582
2009,370630005004,29144321
2009,370630006001,116982342
2009,370630006002,107066962
2009,370630006003,79196396
2009,370630007001,37089909
2009,370630007002,122889454
2009,370630007003,102264222
2009,370630009001,18801188
2009,370630009002,24758828
2009,370630010011,23859357
2009,370630010012,35754952
2009,370630010013,33248023
2009,370630010021,64158044
2009,370630010022,19950270
2009,370630010023,21103679
2009,370630010024,27829923
2009,370630011001,37517183
2009,370630011002,27794190
2009,370630013011,40169259
2009,370630013031,36052471
2009,370630013032,27100815
2009,370630013041,70440683
2009,370630014001,24193427
2009,370630014002,34767642
2009,370630015011,5433262
2009,370630015021,39671414
2009,370630015022,87433390
2009,370630015023,52830300
2009,370630015024,9025473
2009,370630016011,111350001
2009,370630016012,197750411
2009,370630016013,99699088
2009,370630016031,40781687
2009,370630016032,188708078
2009,370630016033,87979827
2009,370630016034,181333305
2009,370630016041,172690497
2009,370630016042,266861237
2009,370630016043,146407786
2009,370630017051,102042745
2009,370630017052,158044081
2009,370630017053,45688499
2009,370630017061,138290065
2009,370630017062,116138084
2009,370630017071,103873707
2009,370630017072,123831242
2009,370630017073,63161665
2009,370630017074,151269980
2009,370630017075,177719458
2009,370630017081,184889710
2009,370630017091,34623306
2009,370630017092,31999192
2009,370630017093,137710698
2009,370630017101,136638563
2009,370630017102,55539540
2009,370630017111,44211869
2009,370630017112,44707704
2009,370630017113,68196459
2009,370630018011,100307451
2009,370630018012,30257255
2009,370630018013,124045276
2009,370630018014,49667767
2009,370630018015,45844602
2009,370630018021,73733453
2009,370630018022,49569245
2009,370630018023,83388951
2009,370630018024,30875304
2009,370630018061,99243983
2009,370630018062,234655517
2009,370630018071,115250313
2009,370630018072,209544244
2009,370630018073,153858426
2009,370630018081,151208594
2009,370630018082,273566049
2009,370630018091,140064249
2009,370630018092,182635652
2009,370630019001,88435699
2009,370630019002,194635698
2009,370630020071,163300977
2009,370630020072,190379129
2009,370630020073,79219694
2009,370630020081,252132933
2009,370630020082,332752889
2009,370630020091,71223693
